Department,EmployeeID,Experience_Years,Age,Monthly_Salary
Finance,49.0,5.0,23.0,28420.0
Finance,14.0,6.0,27.0,28436.0
Finance,45.0,8.0,53.0,57635.0
Finance,47.0,3.0,22.0,58828.0
Finance,6.0,3.0,50.0,65818.0
Finance,40.0,12.0,38.0,68484.0
Finance,44.0,17.0,44.0,72202.0
Finance,21.0,4.0,46.0,73404.0
Finance,16.0,4.0,49.0,101213.0
Finance,28.0,16.0,29.0,118179.0
HR,39.0,1.0,24.0,43589.0
HR,19.0,2.0,32.0,55746.0
HR,42.0,11.0,23.0,61212.0
HR,24.0,15.0,48.0,64790.0
HR,46.0,3.0,54.0,88208.0
HR,25.0,8.0,34.0,132455.0
HR,34.0,15.0,53.0,134616.0
IT,26.0,14.0,24.0,30600.0
IT,9.0,4.0,53.0,42429.0
IT,8.0,17.0,34.0,44830.0
IT,3.0,12.0,51.0,69064.0
IT,7.0,14.0,57.0,70525.0
IT,31.0,15.0,54.0,70714.0
IT,37.0,7.0,33.0,81491.0
IT,12.0,4.0,49.0,104909.0
IT,27.0,8.0,27.0,119660.0
IT,35.0,13.0,53.0,130983.0
Marketing,17.0,18.0,41.0,30895.0
Marketing,29.0,13.0,48.0,65764.0
Marketing,43.0,19.0,49.0,68525.0
Marketing,20.0,10.0,49.0,74377.0
Marketing,32.0,13.0,45.0,81835.0
Marketing,15.0,10.0,49.0,99290.0
Marketing,30.0,18.0,30.0,99543.0
Marketing,41.0,8.0,23.0,107989.0
Marketing,1.0,15.0,53.0,111416.0
Marketing,50.0,10.0,47.0,121752.0
Marketing,23.0,16.0,22.0,122888.0
Marketing,33.0,9.0,36.0,127946.0
Marketing,11.0,8.0,43.0,141381.0
Operations,10.0,18.0,28.0,31893.0
Operations,48.0,1.0,40.0,43711.0
Operations,18.0,12.0,51.0,44738.0
Operations,13.0,2.0,23.0,72333.0
Operations,22.0,14.0,54.0,79045.0
Operations,4.0,8.0,44.0,95091.0
Operations,2.0,7.0,25.0,95271.0
Operations,36.0,1.0,45.0,98744.0
Operations,5.0,15.0,36.0,132450.0
Operations,38.0,9.0,23.0,149123.0
